Filename,Model,N,Num.Codons,w1,p1,w2,p2,w3,p3,SRV1,SRV_p1,SRV2,SRV_p2,SRV3,SRV_p3,DH,TH,TH_SI,cAIC,LRT,pvalue,Dataset,delta w3,delta p3,pct.chg. w3,pct.chg. p3,delta cAIC (best model),Relative support
rpl23_hyphy_NT.fas,BUSTEDS-MH,42,97,0.0,0.8002,0.0,0.0885,4.8162,0.1112,0.0,0.1829,1.0154,0.7939,8.3582,8.3582,0.0,0.0,0.0,1705.57536411445,1.729392,0.21059,Chloroplast,-0.2988999999999997,0.005499999999999991,-0.05843483020859802,0.05203405865657513,,
rpl2_hyphy_NT.fas,BUSTEDS,42,275,0.1483,0.0632,0.1558,0.9089,1.5265,0.0279,0.0,0.2128,1.0614,0.7623,7.6613,7.6613,,,,4380.286429980137,0.040034,0.490091,Chloroplast,,,,,8.08389994206027,0.01756319128867405
rpl2_hyphy_NT.fas,BUSTEDS-MH,42,275,0.1531,0.9321,0.1544,0.0351,1.3875,0.0327,0.0,0.2125,1.0609,0.7626,7.6428,7.6428,0.0,0.0,0.0,4388.370329922197,0.032717,0.491887,Chloroplast,-0.139,0.004799999999999999,-0.09105797576154603,0.17204301075268813,,
rpl32_hyphy_NT.fas,BUSTEDS,42,77,0.0,0.1048,0.0911,0.7602,1.0,0.1349,0.0,0.1172,0.6258,0.6494,2.5428,2.5428,,,,3492.108874848883,0.0,0.5,Chloroplast,,,,,4.669691124048313,0.09682543489599914
rpl32_hyphy_NT.fas,BUSTEDS-MH,42,77,0.0,0.5644,0.4244,0.4356,1.0016,0.0,0.0,0.1155,0.6194,0.6458,2.5133,2.5133,0.06320545677729858,0.0,0.0,3496.778565972931,0.0,0.5,Chloroplast,0.0016000000000000458,-0.1349,0.0016000000000000458,-1.0,,
rpl33_hyphy_NT.fas,BUSTEDS,42,73,0.0,0.0454,0.2056,0.9383,6.9347,0.0163,0.4325,0.545,1.2445,0.1983,2.0163,2.0163,,,,2917.830775616478,2.128727,0.172474,Chloroplast,,,,,5.786796663077894,0.05538766676744865
rpl33_hyphy_NT.fas,BUSTEDS-MH,42,73,0.1673,0.0237,0.188,0.912,1.0,0.0643,0.4811,0.5957,1.3818,0.1081,1.9042,1.9042,0.1618590116345664,0.0,0.0,2923.617572279556,0.0,0.5,Chloroplast,-5.9347,0.048,-0.8557976552698747,2.94478527607362,,
rpl36_hyphy_NT.fas,BUSTEDS,42,37,0.0772,0.0585,0.0905,0.9415,1.1493,0.0,0.9326,0.0,0.9422,0.9041,1.5451,1.5451,,,,1075.211257425298,0.0,0.5,Chloroplast,,,,,8.946791911890841,0.011408507203708262
rpl36_hyphy_NT.fas,BUSTEDS-MH,42,37,0.0769,0.1702,0.0924,0.8298,1.1344,0.0,1.0,1.0,6.8598,0.0,9.324,9.324,0.0,0.0,0.6520268445850325,1084.158049337189,0.0,0.5,Chloroplast,-0.014899999999999913,0.0,-0.012964413121030118,,,
rpl5_hyphy_NT.fas,BUSTEDS,38,187,0.175,0.9007,0.2205,0.0629,11.1824,0.0364,0.5074,0.8358,3.5038,0.0541,3.5088,3.5088,,,,4146.760194243067,15.251165,0.000244,Mitochondrial,,,,,,
rpl5_hyphy_NT.fas,BUSTEDS-MH,38,187,0.1489,0.063,0.1803,0.8975,9.6539,0.0394,0.5167,0.2299,0.5183,0.6065,3.4649,3.4649,0.03518906082423916,0.0,0.0,4136.899962633367,5.342836,0.034577,Mitochondrial,-1.5284999999999993,0.0029999999999999957,-0.13668800972957498,0.08241758241758229,9.86023160970035,0.007225666465701265
rpoA_hyphy_NT.fas,BUSTEDS,42,374,0.275,0.9882,0.2751,0.0089,24.1987,0.0029,0.3482,0.4902,1.3111,0.4327,3.3979,3.3979,,,,15348.55125001648,17.65407,7.3e-05,Chloroplast,,,,,,
rpoA_hyphy_NT.fas,BUSTEDS-MH,42,374,0.2751,0.9882,0.2768,0.009,20.4127,0.0028,0.3504,0.4907,1.309,0.4317,3.3894,3.3894,0.007409158698854278,0.0,15.90259888772772,15335.32476857677,10.172097,0.003091,Chloroplast,-3.785999999999998,-9.999999999999983e-05,-0.15645468558228326,-0.0344827586206896,13.226481439711279,0.0013424745084836588
rpoB_hyphy_NT.fas,BUSTEDS,42,1087,0.122,0.9496,0.2718,0.0501,46.6973,0.0003,0.2577,0.2234,0.9694,0.6893,3.1399,3.1399,,,,33090.28147659727,6.416803,0.020211,Chloroplast,,,,,0.6273791124476702,0.7307458484507392
rpoB_hyphy_NT.fas,BUSTEDS-MH,42,1087,0.0851,0.0709,0.1329,0.9288,37.0757,0.0003,0.2575,0.2235,0.9698,0.6889,3.1327,3.1327,0.0,0.01842320720420056,0.0,33090.90885570972,5.624564,0.030034,Chloroplast,-9.6216,0.0,-0.20604189107293144,0.0,,
rpoC1_hyphy_NT.fas,BUSTEDS,42,710,0.1367,0.911,0.454,0.0886,72.0493,0.0004,0.0173,0.0923,0.8377,0.8157,3.4225,3.4225,,,,23269.12149876509,14.941368,0.000285,Chloroplast,,,,,,
rpoC1_hyphy_NT.fas,BUSTEDS-MH,42,710,0.1598,0.9946,1.0,0.0049,66.2576,0.0004,0.0197,0.0935,0.8391,0.8148,3.427,3.427,0.0,0.0,0.0,23262.17893050492,14.811095,0.000304,Chloroplast,-5.791700000000006,0.0,-0.0803852362201993,0.0,6.942568260168628,0.031077097990713533
rpoC2_hyphy_NT.fas,BUSTEDS,42,1445,0.0008,0.4369,0.5644,0.5627,156.4389,0.0004,0.4879,0.5965,1.6273,0.3869,4.7694,4.7694,,,,60974.72508085878,30.510088,0.0,Chloroplast,,,,,,
rpoC2_hyphy_NT.fas,BUSTEDS-MH,42,1445,0.1411,0.5273,0.2673,0.3245,1.0812,0.1482,0.4879,0.5911,1.6092,0.3916,4.6959,4.6959,0.01253548742162435,0.03545833011705481,0.0,60961.57069400108,-0.03343,0.5,Chloroplast,-155.3577,0.1478,-0.9930886755148496,369.49999999999994,13.154386857699137,0.001391749863679609
rps10_hyphy_NT.fas,BUSTEDS,37,175,0.0,0.417,1.0,0.515,66.9908,0.0681,0.0,0.2705,0.1712,0.4122,2.9292,2.9292,,,,6115.688014625405,129.117887,0.0,Mitochondrial,,,,,,
rps10_hyphy_NT.fas,BUSTEDS-MH,37,175,0.0,0.1588,0.7417,0.1966,1.0031,0.6447,0.0582,0.4113,0.5752,0.3163,2.9154,2.9154,0.3342045991234172,0.683543607748916,0.0,5970.188192252066,-0.001386,0.5,Mitochondrial,-65.98769999999999,0.5766,-0.9850263021190969,8.466960352422909,145.49982237333916,2.541645711510784e-32
rps11_hyphy_NT.fas,BUSTEDS,42,138,0.1326,1.0,0.1411,0.0,1.2645,0.0,0.2164,0.2872,1.0758,0.6506,3.8245,3.8245,,,,5532.405310082844,0.0,0.5,Chloroplast,,,,,6.170804041714291,0.04571165316775885
rps11_hyphy_NT.fas,BUSTEDS-MH,42,138,0.1324,0.9757,0.1376,0.0243,1.1303,0.0,0.2143,0.2851,1.0745,0.6529,3.83,3.83,0.0,0.0,0.0,5538.576114124558,0.0,0.5,Chloroplast,-0.13419999999999987,0.0,-0.10612890470541707,,,
rps12_hyphy_NT.fas,BUSTEDS,38,172,0.1621,0.9988,1.0,0.0003,64715.9073,0.0009,0.0103,0.7774,0.0525,0.1311,10.7571,10.7571,,,,3294.270563480151,22.43131,7e-06,Mitochondrial,,,,,,
rps12_hyphy_NT.fas,BUSTEDS,42,123,0.0,0.0528,0.0,0.9035,3.3523,0.0438,0.1001,0.7209,0.1002,0.0099,3.4426,3.4426,,,,2207.120778120342,1.97202,0.186531,Chloroplast,,,,,6.294622388704738,0.0429675029501943
rps12_hyphy_NT.fas,BUSTEDS-MH,38,172,0.169,1.0,0.2148,0.0,1.0023,0.0,0.0082,0.6566,0.0432,0.2599,11.7694,11.7694,0.0,0.5742132365170418,0.0,3279.749003764478,0.0,0.5,Mitochondrial,-64714.905,-0.0009,-0.9999845123086144,-1.0,14.521559715672993,0.0007025599250469481
rps12_hyphy_NT.fas,BUSTEDS-MH,42,123,0.0,0.7401,0.0,0.2156,3.3042,0.0443,0.1001,0.7307,3.4414,0.2693,3.5723,3.5723,0.0,0.0,0.0,2213.415400509047,1.970339,0.186688,Chloroplast,-0.048100000000000254,0.0005000000000000004,-0.014348357843868464,0.011415525114155261,,
rps13_hyphy_NT.fas,BUSTEDS,37,132,0.2336,0.0671,0.2354,0.9302,399.1444,0.0027,0.2309,0.7134,2.5482,0.1683,3.4358,3.4358,,,,2961.793809311188,14.539472,0.000348,Mitochondrial,,,,,,
rps13_hyphy_NT.fas,BUSTEDS-MH,37,132,0.2404,1.0,0.2463,0.0,1.9676,0.0,0.2251,0.6305,1.4589,0.1397,2.8469,2.8469,0.06369615446470368,0.02676235017014188,0.0,2956.440290874182,0.0,0.5,Mitochondrial,-397.1768,-0.0027,-0.9950704557047525,-1.0,5.353518437005732,0.06878571279281695
rps14_hyphy_NT.fas,BUSTEDS,35,119,0.0577,0.1624,0.0578,0.7918,44.2496,0.0458,0.0314,0.57,1.1004,0.3897,13.7238,13.7238,,,,1967.879993577353,20.352712,1.9e-05,Mitochondrial,,,,,,
rps14_hyphy_NT.fas,BUSTEDS,42,102,0.1204,0.1056,0.2086,0.8181,1.0124,0.0762,0.6444,0.6096,1.2534,0.3365,3.4412,3.4412,,,,3695.347724604089,-0.000182,0.5,Chloroplast,,,,,8.429378956320306,0.014776909607896967
rps14_hyphy_NT.fas,BUSTEDS-MH,35,119,0.0575,0.7576,0.0579,0.1962,43.164,0.0463,0.0322,0.5728,1.1089,0.387,13.7105,13.7105,0.0,0.0,0.0,1955.863723864043,6.868905,0.016122,Mitochondrial,-1.0855999999999995,0.0005000000000000004,-0.024533555105582864,0.0109170305676856,12.016269713309839,0.0024586696778984675
rps14_hyphy_NT.fas,BUSTEDS-MH,42,102,0.1591,0.1754,0.1892,0.7302,1.0056,0.0945,0.7339,0.8208,1.9703,0.1672,5.687,5.687,0.0,0.0,0.0,3703.777103560409,-0.000551,0.5,Chloroplast,-0.006799999999999917,0.018299999999999997,-0.0067167127617541655,0.24015748031496056,,
rps15_hyphy_NT.fas,BUSTEDS,40,97,0.3189,0.9827,0.3213,0.0127,254.7474,0.0046,0.5811,0.6941,1.9508,0.3059,8.0556,8.0556,,,,5321.381540573785,29.583631,0.0,Chloroplast,,,,,,
rps15_hyphy_NT.fas,BUSTEDS-MH,40,97,0.3227,0.9952,0.3379,0.001,162.3862,0.0038,0.5491,0.5507,0.7967,0.1563,1.9562,1.9562,0.0,0.1912831075357368,0.0,5298.390781176955,11.57572,0.001532,Chloroplast,-92.3612,-0.0007999999999999999,-0.36255993191687136,-0.17391304347826086,22.99075939683007,1.0177005977355275e-05
rps16_hyphy_NT.fas,BUSTEDS,42,91,0.2889,0.9682,0.2896,0.0201,6.7076,0.0117,0.0,0.1373,0.6236,0.5984,2.3717,2.3717,,,,3994.963040798298,1.866804,0.196607,Chloroplast,,,,,,
rps16_hyphy_NT.fas,BUSTEDS-MH,42,91,0.1676,0.0,0.306,1.0,1.0629,0.0,0.0,0.1323,0.6273,0.5916,2.2782,2.2782,0.01677830863403983,0.3417514538094039,38.96536413162909,3992.552894905522,0.0,0.5,Chloroplast,-5.6447,-0.0117,-0.8415379569443616,-1.0,2.4101458927761996,0.2996701388616769
rps18_hyphy_NT.fas,BUSTEDS,42,138,0.225,0.901,0.2435,0.0486,2.3732,0.0505,0.2893,0.6394,1.6985,0.3083,5.5746,5.5746,,,,3796.256944402224,0.460197,0.397228,Chloroplast,,,,,7.764944662798371,0.020599832559501274
rps18_hyphy_NT.fas,BUSTEDS-MH,42,138,0.2269,0.9026,0.2282,0.0362,1.8781,0.0612,0.2933,0.6393,1.7074,0.31,5.5879,5.5879,0.0,0.05795188095164598,0.0,3804.021889065022,0.167924,0.459733,Chloroplast,-0.4951000000000001,0.010699999999999994,-0.20862127085791338,0.21188118811881176,,
rps19_hyphy_NT.fas,BUSTEDS,42,92,0.0486,0.5249,0.1179,0.4372,1.0,0.0379,0.4174,0.4793,1.2597,0.45,3.2995,3.2995,,,,3896.050123319327,0.0,0.5,Chloroplast,,,,,3.1006292057359133,0.21218121050797561
rps19_hyphy_NT.fas,BUSTEDS-MH,42,92,0.0952,0.4003,0.1072,0.5997,1.0016,0.0,0.4293,0.5103,1.4214,0.47,5.738,5.738,0.08591110762742812,0.210951801461979,0.0,3899.150752525063,0.0,0.5,Chloroplast,0.0016000000000000458,-0.0379,0.0016000000000000458,-1.0,,
rps2_hyphy_NT.fas,BUSTEDS,42,240,0.1786,0.9369,0.18,0.0631,1.077,0.0,0.5994,0.7349,1.9173,0.2426,4.1914,4.1914,,,,8393.167159049432,0.0,0.5,Chloroplast,,,,,6.162270716293278,0.04590710604300396
rps2_hyphy_NT.fas,BUSTEDS-MH,42,240,0.1744,0.6408,0.1863,0.3592,1.1308,0.0,0.5991,0.7345,1.9142,0.2427,4.1777,4.1777,0.0,0.0,0.0,8399.329429765725,0.0,0.5,Chloroplast,0.05380000000000007,0.0,0.04995357474466116,,,
rps3_hyphy_NT.fas,BUSTEDS,38,732,0.0,0.0199,0.4033,0.969,112.1718,0.0111,0.1103,0.6285,0.9093,0.329,14.8425,14.8425,,,,19586.80773806242,254.215066,0.0,Mitochondrial,,,,,,
rps3_hyphy_NT.fas,BUSTEDS,42,228,0.1417,0.0148,0.1438,0.9807,4.3258,0.0045,0.0235,0.1275,0.7901,0.6643,2.2679,2.2679,,,,9844.358835404702,2.27741,0.160117,Chloroplast,,,,,4.723007348089595,0.09427835264764013
rps3_hyphy_NT.fas,BUSTEDS-MH,38,732,0.0,0.4949,0.0,0.096,1.3046,0.4091,0.215,0.7321,1.2266,0.2147,10.8883,10.8883,0.145754563238774,0.5360058661970226,0.0,19239.72230324875,1.210603,0.272955,Mitochondrial,-110.86720000000001,0.398,-0.9883696258774488,35.85585585585586,347.0854348136709,4.279129755271099e-76
rps3_hyphy_NT.fas,BUSTEDS-MH,42,228,0.145,0.0007,0.145,0.995,3.694,0.0043,0.0233,0.1272,0.7913,0.6656,2.27,2.27,0.0,0.0,6.377558473096535,9849.081842752792,1.610868,0.223447,Chloroplast,-0.6318000000000001,-0.00019999999999999966,-0.14605390910351845,-0.04444444444444437,,
rps4_hyphy_NT.fas,BUSTEDS,38,373,0.3497,0.0638,0.3518,0.9209,32.0917,0.0153,0.3577,0.6447,1.9529,0.3493,14.4904,14.4904,,,,9875.65087240956,93.177094,0.0,Mitochondrial,,,,,,
rps4_hyphy_NT.fas,BUSTEDS,42,201,0.1381,0.0,0.1883,1.0,1.0016,0.0,0.0689,0.0828,0.7728,0.7463,2.4425,2.4425,,,,6656.191648857191,0.0,0.5,Chloroplast,,,,,7.670781403304318,0.021592900440030188
rps4_hyphy_NT.fas,BUSTEDS-MH,38,373,0.0,0.3863,0.0,0.1328,1.0681,0.4809,0.181,0.3389,1.052,0.5683,3.6738,3.6738,0.08535508883778577,0.1187836910402911,0.0,9796.768422561705,0.041621,0.489702,Mitochondrial,-31.023600000000002,0.4656,-0.9667172508779528,30.43137254901961,78.88244984785524,7.428372200219128e-18
rps4_hyphy_NT.fas,BUSTEDS-MH,42,201,0.1493,0.0,0.1855,1.0,1.0016,0.0,0.6776,0.8051,2.3295,0.0521,2.3331,2.3331,0.007997746439642602,0.0,0.0,6663.862430260495,0.0,0.5,Chloroplast,0.0,0.0,0.0,,,
rps7_hyphy_NT.fas,BUSTEDS,42,155,0.0,0.1245,0.0,0.616,1.0109,0.2595,0.0,0.5087,0.285,0.0,2.0355,2.0355,,,,2220.782001201599,0.000456,0.499886,Chloroplast,,,,,8.211291578883902,0.016479373196090323
rps7_hyphy_NT.fas,BUSTEDS-MH,42,155,0.0,0.6881,0.0001,0.0621,1.0486,0.2498,0.0,0.5076,0.0,0.0003,2.0322,2.0322,0.0,0.0,0.0,2228.993292780483,0.000621,0.499845,Chloroplast,0.03770000000000007,-0.009700000000000014,0.03729350084083497,-0.03737957610789986,,
rps8_hyphy_NT.fas,BUSTEDS,42,134,0.0,0.0646,0.1752,0.908,3.4059,0.0274,0.3906,0.3668,1.2438,0.6256,10.2787,10.2787,,,,5570.11865966871,1.036782,0.297739,Chloroplast,,,,,7.258560016061892,0.026535282723209968
rps8_hyphy_NT.fas,BUSTEDS-MH,42,134,0.0,0.0235,0.1662,0.9481,3.3634,0.0284,0.3911,0.3673,1.2453,0.6251,10.1898,10.1898,0.0,0.0,0.0,5577.377219684772,1.051394,0.295572,Chloroplast,-0.04249999999999998,0.0010000000000000009,-0.012478346398896029,0.036496350364963535,,
sdh3_hyphy_NT.fas,BUSTEDS,37,173,0.0528,0.5169,0.692,0.4665,52.7365,0.0166,0.1225,0.6251,0.8114,0.2972,8.776,8.776,,,,3440.809356240104,32.872421,0.0,Mitochondrial,,,,,,
sdh3_hyphy_NT.fas,BUSTEDS-MH,37,173,0.0516,0.1998,0.0516,0.4258,1.264,0.3744,0.2139,0.6611,1.2107,0.2918,10.729,10.729,0.1440059196765859,1.462428613860198,0.0,3407.787413108142,0.148822,0.464145,Mitochondrial,-51.4725,0.3578,-0.9760317806452836,21.55421686746988,33.02194313196196,6.751125137099319e-08
sdh4_hyphy_NT.fas,BUSTEDS,37,184,0.2578,0.4147,0.2579,0.5297,379.4306,0.0555,0.0002,0.4437,0.0464,0.3219,4.2017,4.2017,,,,5660.038847726207,87.780651,0.0,Mitochondrial,,,,,,
sdh4_hyphy_NT.fas,BUSTEDS-MH,37,184,0.4927,0.861,0.4953,0.139,1.0491,0.0,0.0481,0.7235,0.8443,0.1049,5.107,5.107,0.4547939974894876,0.8372467336583987,9.10253568640909,5542.852037263338,0.0,0.5,Mitochondrial,-378.3815,-0.0555,-0.9972350674932385,-1.0,117.18681046286838,3.574435231312474e-26
ycf1_hyphy_NT.fas,BUSTEDS,38,2208,0.0866,0.4131,1.0,0.581,109.3119,0.0059,0.138,0.1875,0.6924,0.421,1.7435,1.7435,,,,133572.0585214171,419.718974,0.0,Chloroplast,,,,,,
ycf1_hyphy_NT.fas,BUSTEDS-MH,38,2208,0.1202,0.4244,1.0,0.5723,146.3995,0.0034,0.1406,0.1796,0.6758,0.4091,1.6976,1.6976,0.01544113951152458,0.1556150229703271,0.7149474555552731,133103.1628547949,93.906779,0.0,Chloroplast,37.087599999999995,-0.0025,0.33928236541492734,-0.42372881355932207,468.8956666221784,1.5156527046047049e-102
ycf2_hyphy_NT.fas,BUSTEDS,40,2449,0.0,0.2157,0.0,0.5509,3.943,0.2334,0.3637,0.9308,2.0472,0.0679,423.2951,423.2951,,,,49561.507840759,165.644743,0.0,Chloroplast,,,,,,
ycf2_hyphy_NT.fas,BUSTEDS-MH,40,2449,0.0,0.733,0.9994,0.0,3.4042,0.267,0.4059,0.9349,2.2175,0.064,436.3551,436.3551,0.01333688957773864,0.05345792156649827,0.0,49365.08264685104,100.130186,0.0,Chloroplast,-0.5388000000000002,0.03360000000000002,-0.13664722292670559,0.14395886889460163,196.42519390795496,2.2223430000569344e-43
ycf3_hyphy_NT.fas,BUSTEDS,42,169,0.0513,0.0,0.0603,1.0,1.0023,0.0,0.4819,0.596,1.656,0.3946,6.3437,6.3437,,,,4024.450459491319,0.0,0.5,Chloroplast,,,,,6.1938518001629745,0.04518790122076526
ycf3_hyphy_NT.fas,BUSTEDS-MH,42,169,0.0532,0.3875,0.0647,0.6125,1.2702,0.0,0.4849,0.5995,1.6638,0.3915,6.3988,6.3988,0.0,0.0,0.0,4030.644311291482,0.0,0.5,Chloroplast,0.2679,0.0,0.2672852439389405,,,
