,Gene,Sequences,Method,Codons,LRT p-value,cAIC,delta cAIC (best model),Relative support,CV(omega),CV(alpha),omega_3,proportion_3,DH_Rate,TH_Rate,TH_Rate_SI,num_ER_Sites
1,COXI,21,BUSTEDS,510,0.5,24288.71170588409,6.81363100039016,0.03314658778607039,1.3897977614546946,1.3165848000731333,1.084193066981527,0.009434578615384107,,,,0.0
2,COXI,21,BUSTEDS-MH,510,0.5,24295.52533688448,,,1.4024588373529365,1.3090583034868464,1.0,0.01129149678658941,0.0,0.0,4.35064947354183,
3,ENCenv,23,BUSTEDS,500,0.5,13699.07848237643,6.031367437530207,0.04901231339009332,1.1542575620807989,0.8950448836457096,1.176761336770218,0.0,,,,
4,ENCenv,23,BUSTEDS-MH,500,0.5,13705.10984981396,,,1.204253144281239,0.8860216056536382,1.001563105109048,0.0,0.01285846313141706,0.0,0.0,
5,HIV_RT,476,BUSTEDS,335,7.174705274337612e-11,52048.51841358669,2.3301080304954667,0.31190581390781535,1.4076366678791687,0.8368294628934556,48.96413162788524,0.001008557585576496,,,,22.0
6,HIV_RT,476,BUSTEDS-MH,335,0.001197610561663842,52050.84852161718,,,1.4074242272330206,0.8285107841676965,47.0598828077594,0.000688407326412204,0.03949359647197212,0.0,0.0,12.0
7,HIVvif,29,BUSTEDS,192,0.02270882852036099,6911.64906988795,,,1.4133205506419289,0.8279729222227213,1802.234726646469,0.0004803804354607333,,,,1.0
8,HIVvif,29,BUSTEDS-MH,192,0.5,6911.008312547014,0.6407573409360339,0.725874117933137,0.47488179487860677,0.8200485390346867,1.80458551553754,0.0,0.003736631341321723,0.1634132011335387,0.0,
9,HepatitisD,33,BUSTEDS,196,1.118887693607462e-08,10424.22529578519,,,1.3328314198653266,0.9748827406258234,16.58781156781123,0.01910653822235001,,,,23.0
10,HepatitisD,33,BUSTEDS-MH,196,0.03227677257905226,10418.26345775442,5.961838030771105,0.050746175912073,1.3029679772933864,0.9410057879808593,12.04704271180908,0.01546272312564433,0.1446526971245753,0.0,0.0,7.0
11,InfluenzaA,349,BUSTEDS,329,0.1047127986361128,23242.49538542873,,,1.4142135623730951,0.870295189541385,1.580507487931061,0.2893506157928593,,,,31.0
12,InfluenzaA,349,BUSTEDS-MH,329,0.5,23230.10669984552,12.388685583209735,0.0020409440846106005,0.4335507121816536,0.8776115793564823,1.002330882617735,0.0,0.06281644479544922,0.01489414862961383,0.0,
13,adh,23,BUSTEDS,254,0.001639209329015068,9353.863170589633,5.309635920908477,0.07031163699875272,1.3633909058258171,0.5352755636016071,4.355041644904626,0.02388189642954416,,,,18.0
14,adh,23,BUSTEDS-MH,254,0.01947416117450618,9359.172806510542,,,1.3712199266937597,0.5503554369447211,3.932677939603716,0.02483229618183369,0.0,0.03388109717023825,3.37576237482849,15.0
15,bglobin,17,BUSTEDS,144,1.182876129640631e-05,7415.590435899347,,,1.3500526849454695,1.133288932779454,8.76396509057359,0.03751501079786212,,,,20.0
16,bglobin,17,BUSTEDS-MH,144,0.002194763027228763,7384.667181616638,30.923254282708513,1.927971684473418e-07,1.3572356636360465,1.1189145563328007,9.833867553110807,0.03015678440761465,0.0,0.0,260.3146876578345,15.0
17,camelid,212,BUSTEDS,96,0.0,33694.60454183659,,,1.331429091491045,0.8223416494303257,24.630822018551,0.02022881738321766,,,,33.0
18,camelid,212,BUSTEDS-MH,96,0.005553944348468176,33668.36327010485,26.241271731742017,2.003458009081949e-06,1.036795336714556,0.8067291265802573,6.125249410098888,0.04456736815545561,0.1627105979336596,0.0,0.0,22.0
19,flavNS5,18,BUSTEDS,342,0.4822038677944333,18530.58019870966,,,1.3626636113155106,1.2167248782721083,1.16536438379204,0.01908920397305294,,,,0.0
20,flavNS5,18,BUSTEDS-MH,342,0.5,18488.62691221152,41.9532864981411,7.761748887241863e-10,1.347522206135685,1.078414365392503,1.075471801654896,0.0,0.3646271251191311,0.9028143223923494,2.386362358165314,
21,lysin,25,BUSTEDS,134,0.0,8765.45910068457,1.9719311714252399,0.3730788133876886,1.2327947032563191,0.8738326169608726,15.83346620843477,0.09196467353059527,,,,43.0
22,lysin,25,BUSTEDS-MH,134,1.16458382942719e-06,8767.431031855995,,,1.3005776560259596,0.8295632839597202,17.39158863323199,0.07590961421845008,0.0,0.0,0.0,34.0
23,lysozyme,19,BUSTEDS,130,0.5,2145.577703032143,6.284710042134066,0.04318098593278794,0.8507951557057094,0.964124718791796,3.747828512557422,0.0,,,,
24,lysozyme,19,BUSTEDS-MH,130,0.5,2151.862413074277,,,0.8510533665859754,0.9650799962953915,1.0,0.03544146560009482,0.0,0.0,0.0,
25,yokoyama.rh1.cds.mod.1-990,38,BUSTEDS,330,1.0997758402298e-06,25924.30518545799,,,1.3715954585290147,1.0234903221899032,7.03744147938701,0.01182216374937221,,,,29.0
26,yokoyama.rh1.cds.mod.1-990,38,BUSTEDS-MH,330,0.08975829996611812,25895.9487969114,28.356388546588278,6.958064716202728e-07,1.3626070045128862,1.037475541729529,5.518100815030911,0.006365447215674506,0.2431194308297063,0.2805967857898515,11.35997189010389,2.0
