Gene,Method,Sequences,Codons,LRT p-value,cAIC,w1,p1,w2,p2,w3,p3,SRV1,SRV_p1,SRV2,SRV_p2,SRV3,SRV_p3,DH_Rate,TH_Rate,TH_Rate_SI,BUSTEDS-MH_num_ER_Sites,BUSTEDS-MH_ER_Sites,pctchg_w3,pctchg_p3,w3_impact,Î”cAIC,RelativeSupport,BUSTEDS_num_ER_Sites,BUSTEDS_ER_Sites,ER_Sites_Intersection,num_ER_Sites_Intersection
COXI,BUSTEDS,21,510,0.5,24288.71171,0,0.530838856,0.012661673,0.459726565,1.084193067,0.009434579,0.033712813,0.018908965,0.571056063,0.943989848,12.40637937,0.037101187,,,,,,,,1.175474606,22.38604804,1.38E-05,0,,,
COXI,BUSTEDS-MH,21,510,0.5,24311.09775,0,0.941921848,0.273945054,0.058078152,1.001561646,0,0,0.00662231,0.581814545,0.468976872,1.386615751,0.524400818,0,0,7.00260822,,,92.37853263,0,1.003125731,,,,,,
ENCenv,BUSTEDS,23,500,0.5,13699.07848,0.050236296,1,0.115207427,0,1.176761337,0,0.394250887,0.294179236,1.125620549,0.679652245,4.547030103,0.026168519,,,,,,,,1.384767244,6.063005565,0.048243085,,,,
ENCenv,BUSTEDS-MH,23,500,0.5,13705.14149,0.038534864,0.464793787,0.059943381,0.535206213,1.026098577,0,0.404334989,0.304927922,1.133397245,0.669035193,4.548329317,0.026036885,0.012053919,0,0,,,87.19682958,,1.052878291,,,,,,
HIV_RT,BUSTEDS,476,335,7.17E-11,52048.51841,0,0.010372122,0.152398568,0.988619321,48.96413163,0.001008558,0.401593425,0.51441501,1.206216063,0.414354897,4.122032826,0.071230093,,,,,,,,2397.486186,,,22,36|39|48|64|65|69|72|75|103|104|122|138|151|162|163|181|188|207|215|219|228|245,151|162|228|75|69|215|245|64|48|122|188|181,12
HIV_RT,BUSTEDS-MH,476,335,0.00131925,52037.17418,0,0.006741322,0.150901782,0.992546596,43.36956663,0.000712082,0.399586028,0.50830669,1.191294838,0.415507196,3.962614122,0.076186114,0.040897151,0,0,12,48|64|69|75|122|151|162|181|188|215|228|245,88.5741566,70.6040015,1880.919309,11.34423115,0.003440579,,,,
HIVvif,BUSTEDS,29,192,0.022708829,6911.64907,0,0.049596706,0.759085832,0.949922914,1802.234727,0.00048038,0.294740247,0.544404799,1.159062438,0.326580539,3.573351673,0.129014662,,,,,,,,3248050.01,1.442446431,0.486157217,1,6,,
HIVvif,BUSTEDS-MH,29,192,0.5,6913.091516,0.59817023,3.78E-06,0.610292184,0.714410085,1,0.285586133,0.29897074,0.542318604,1.154134025,0.326209001,3.509281929,0.131472395,0.001390101,0.16247553,0,,,0.055486668,59449.99258,1,,,,,,
HepatitisD,BUSTEDS,33,196,1.12E-08,10424.2253,0,0.513135498,0.668915747,0.467757964,16.58781157,0.019106538,0.035106596,0.209256825,0.758551636,0.59618081,2.777617227,0.194562365,,,,,,,,275.1554926,,,23,6|9|13|17|24|28|31|35|38|75|85|90|117|122|140|142|145|150|159|160|173|181|183,,0
HepatitisD,BUSTEDS-MH,33,196,0.5,10423.73238,0,0.150724104,0.074812821,0.546368239,1.241686656,0.302907657,0.067812282,0.23861331,0.816144879,0.562925148,2.642278214,0.198461543,0.231316672,0,0,0,,7.4855363,1585.36127,1.541785752,0.492919852,0.781562681,,,,
InfluenzaA,BUSTEDS,349,329,0.104712799,23242.49539,0,0.026480996,0,0.684168388,1.580507488,0.289350616,0.426704138,0.656617553,1.692296563,0.309789411,5.821534516,0.033593036,,,,,,,,2.498003919,,,31,50|80|121|128|133|135|137|138|142|145|156|157|159|163|172|182|186|190|193|194|196|198|201|214|219|226|229|275|276|310|312,,
InfluenzaA,BUSTEDS-MH,349,329,0.5,23230.19551,0.371963583,0,0.439776055,1,1.002330883,0,0.425122113,0.648690724,1.673697292,0.318948243,5.883755943,0.032361033,0.062804566,0.014888171,0,,,63.41829382,0,1.004667198,12.29987834,0.002133612,,,,
adh,BUSTEDS,23,254,0.001639209,9353.863171,0.027659577,0.769666462,0.079399137,0.206451642,4.355041645,0.023881896,0.644191666,0.67793689,1.480181325,0.254713428,2.765516316,0.067349683,,,,,,,,18.96638773,5.250085578,0.072436657,18,4|6|35|39|46|49|69|133|134|163|165|166|170|187|197|216|227|253,49|134|163|166|39|216|227|69|35|165|6|197|133|253|170,15
adh,BUSTEDS-MH,23,254,0.019519303,9359.113256,0.012977052,0.117010756,0.041614156,0.858037626,3.918870857,0.024951618,0.641401716,0.66648636,1.386324449,0.254074238,2.772996423,0.079439402,0,0.03292411,3.362911807,15,6|35|39|49|69|133|134|163|165|166|170|197|216|227|253,89.98469305,104.4792163,15.35754879,,,,,,
bglobin,BUSTEDS,17,144,1.18E-05,7415.590436,0.010873708,0.605747454,0.264386511,0.356737535,8.763965091,0.037515011,0.351254422,0.438693345,1.062325342,0.530434121,9.147723736,0.030872534,,,,,,,,76.80708411,,,20,3|8|10|11|14|21|27|42|48|49|50|54|74|81|110|114|116|124|128|133,10|116|54|42|74|50|48|110|133|124|11,11
bglobin,BUSTEDS-MH,17,144,0.002278909,7384.819661,0.043438126,0.824833769,0.718563125,0.156756782,15.59352842,0.018409448,0.339872694,0.3681385,1.06560451,0.597686794,6.96368934,0.034174706,0,0,261.5844809,11,10|11|42|48|50|54|74|110|116|124|133,177.9277787,49.0722188,243.1581284,30.77077442,2.08E-07,,,,
camelid,BUSTEDS,212,96,0,33694.60454,0.010800331,0.314272568,1,0.665498615,24.63082202,0.020228817,0.209447117,0.310454307,0.814597789,0.465753582,2.482546857,0.223792111,,,,,,,,606.6773933,,,33,1|10|14|23|24|25|29|30|32|33|35|39|40|41|49|50|51|52|53|54|55|57|58|59|68|71|72|75|77|78|79|80|93,33|32|59|29|93|53|14|78|80|54|57|50|51|23|58|1|52|40|25|72,20
camelid,BUSTEDS-MH,212,96,0.004786446,33667.96651,0.276349126,0.470665843,1,0.496884541,7.616402865,0.032449615,0.223749676,0.307215864,0.82809484,0.473922404,2.461864157,0.218861731,0.158874548,0,0,21,1|11|14|23|25|29|32|33|40|50|51|52|53|54|57|58|59|72|78|80|93,30.92224393,160.4128152,58.00959261,26.63803371,1.64E-06,,,,
flavNS5,BUSTEDS,18,342,0.482203868,18530.5802,0.007030355,0.683353434,0.02204454,0.297557362,1.165364384,0.019089204,0.11935528,0.186750425,0.521655076,0.715263484,6.170156598,0.097986091,,,,,,,,1.358074147,,,0,,,
flavNS5,BUSTEDS-MH,18,342,0.5,18488.57681,0.015893521,0.380981105,0.016163992,0.619018895,1.185546785,0,0.209761236,0.214510856,0.626163527,0.662705957,4.398335393,0.122783187,0.360960194,0.911853059,2.404207423,,,101.7318533,0,1.40552118,42.0033883,7.57E-10,,,,
lysin,BUSTEDS,25,134,0,8765.459101,0.485533584,0.891130276,1,0.016905051,15.83346621,0.091964674,0.168541655,0.365339538,1.122235127,0.538170573,3.466385463,0.096489889,,,,,,,,250.6986522,9.082159092,0.01066189,43,3|4|6|7|10|12|14|15|16|27|30|32|36|37|41|44|45|63|64|66|67|68|70|74|75|82|83|87|106|107|108|109|113|114|115|116|119|123|125|126|127|130|132,70|132|45|36|127|32|113|7|12|106|123|37|14|10|67|41|6|44|126|87|116|115|4|75|83|74|107|64|68|119,30
lysin,BUSTEDS-MH,25,134,4.08E-05,8774.54126,0,0.564841028,0,0.038311036,3.097584502,0.396847936,0.198775159,0.362502291,1.123747068,0.430889461,2.147701197,0.206608248,0.155006581,0.024566354,0,41,4|6|7|9|10|11|12|14|32|33|36|37|40|41|44|45|47|64|67|68|70|74|75|79|83|86|87|99|100|106|107|113|115|116|119|120|123|126|127|131|132,19.56352741,431.5221492,9.595029748,,,,,,
lysozyme,BUSTEDS,19,130,0.5,2145.577703,0.454062076,1,0.926037163,0,3.747828513,0,0,0.453342399,1.309245558,0.452339571,4.323419652,0.09431803,,,,,,,,14.04621856,6.282916288,0.043219731,,,,
lysozyme,BUSTEDS-MH,19,130,0.5,2151.860619,0,0.014704087,0.452764645,0.967253671,1,0.018042242,0,0.453528676,1.313522919,0.453418911,4.346194301,0.093052413,0,0,0,,,26.6821173,,1,,,,,,
yokoyama.rh1.cds.mod.1-990,BUSTEDS,38,330,1.10E-06,25924.30519,0,0.622229181,0.14505415,0.365948655,7.037441479,0.011822164,0.380082399,0.59297459,1.11859233,0.347795072,6.509837886,0.059230338,,,,,,,,49.52558258,,,29,13|14|16|19|35|36|42|46|93|96|107|108|122|144|149|160|163|195|196|213|214|236|260|271|273|277|281|282|297,14|277,2
yokoyama.rh1.cds.mod.1-990,BUSTEDS-MH,38,330,0.102373338,25895.84357,0,0.571709614,0.133852079,0.420869812,4.836984316,0.007420574,0.422672034,0.629264147,1.291012078,0.331332255,7.772734453,0.039403598,0.233132778,0.286540748,11.47159209,2,14|277,68.73214265,62.76832246,23.39641728,28.46162042,6.60E-07,,,,
