Gene,Method,Sequences,Codons,LRT p-value,cAIC,CV(omega),CV(alpha),w1,p1,w2,p2,w3,p3,SRV1,SRV_p1,SRV2,SRV_p2,SRV3,SRV_p3,DH_Rate,TH_Rate,TH_Rate_SI,NUM_ER_SITES,ER_SITES,Î”cAIC,RelativeSupport,WD_unweighted(omega),WD_weighted(omega),WD_unweighted(srv),WD_weighted(srv),ER_Sites_Intersection
COXI,BUSTEDS,21,510,0.5,24288.71170588409,1.3897977614546946,1.3165848000731333,0.0,0.5308388563347203,0.01266167304755508,0.4597265650498956,1.084193066981527,0.009434578615384107,0.03371281292685866,0.01890896495372682,0.5710560630491668,0.9439898481928003,12.40637937412582,0.03710118685347282,,,,0.0,,22.386048037809815,1.3769920496639435e-05,,,,,
COXI,BUSTEDS-MH,21,510,0.5,24311.0977539219,0.99404471479485,0.8664541343916762,0.0,0.9419218475985095,0.2739450542740223,0.0580781524014905,1.001561646149908,0.0,0.0,0.006622309577922198,0.5818145453877361,0.4689768721441346,1.386615750760895,0.5244008182779433,0.0,0.0,7.002608220452638,,,,,0.11463826735269542,0.025559104438413763,3.688078306210118,0.8181391319110185,
ENCenv,BUSTEDS,23,500,0.5,13699.07848237643,1.1542575620807989,0.8950448836457096,0.05023629626067703,1.0,0.1152074271493454,0.0,1.176761336770218,0.0,0.394250886633869,0.2941792361783518,1.125620549381642,0.679652245275695,4.547030103472069,0.02616851854595322,,,,,,6.063005564790728,0.048243084765282065,,,,,
ENCenv,BUSTEDS-MH,23,500,0.5,13705.14148794122,1.22867256516576,0.8904015809847116,0.03853486411677851,0.4647937869523051,0.059943380532384,0.5352062130476949,1.026098577443254,0.0,0.40433498943867,0.3049279223353811,1.133397245264341,0.6690351926589732,4.548329317148021,0.02603688500564572,0.01205391854022957,0.0,0.0,,,,,0.07254274602927466,0.010634044771723153,0.00638667078781735,0.016404441383719933,
HIV_RT,BUSTEDS,476,335,7.174705274337612e-11,52048.51841358669,1.4076366678791687,0.8368294628934556,0.0,0.01037212155042877,0.1523985676596942,0.9886193208639947,48.96413162788524,0.001008557585576496,0.4015934250657219,0.514415010057335,1.206216063304316,0.4143548969174221,4.122032825805896,0.07123009302524283,,,,22.0,36|39|48|64|65|69|72|75|103|104|122|138|151|162|163|181|188|207|215|219|228|245,,,,,,,
HIV_RT,BUSTEDS-MH,476,335,0.001319249800736944,52037.1741824395,1.406864558648252,0.825212562969194,0.0,0.006741322363274782,0.1509017823686843,0.9925465956238728,43.36956662739757,0.0007120820128523999,0.3995860275965468,0.5083066898950144,1.191294837797413,0.4155071961300926,3.962614122386324,0.07618611397489294,0.04089715098222089,0.0,0.0,12.0,48|64|69|75|122|151|162|181|188|215|228|245,11.344231147188111,0.003440578773652883,1.8653539285928935,0.020483364308183198,0.05878244213188317,0.03696903117597474,
HIVvif,BUSTEDS,29,192,0.02270882852036099,6911.64906988795,1.4133205506419289,0.8279729222227213,0.0,0.04959670583037733,0.7590858324332321,0.9499229137341619,1802.234726646469,0.0004803804354607333,0.294740246881742,0.5444047987715571,1.159062437847511,0.3265805388152734,3.573351672674863,0.1290146624131695,,,,1.0,6,1.4424464306894151,0.4861572171359147,,,,,
HIVvif,BUSTEDS-MH,29,192,0.5,6913.091516318639,0.2535241070158358,0.8206456320036044,0.5981702302936605,3.782174329157307e-06,0.6102921842772354,0.7144100845873839,1.0,0.285586133238287,0.2989707398530694,0.5423186044409808,1.154134024923283,0.3262090010396795,3.509281929068377,0.1314723945193397,0.001390101002748941,0.162475530461222,0.0,,,,,600.6605635083063,1.0631529442769203,0.024409549834013815,0.01972669474382225,
HepatitisD,BUSTEDS,33,196,1.118887693607462e-08,10424.22529578519,1.3328314198653266,0.9748827406258234,0.0,0.5131354975762477,0.6689157465646481,0.4677579642014023,16.58781156781123,0.01910653822235001,0.03510659648948652,0.2092568253847069,0.7585516364842732,0.5961808098473833,2.777617227067291,0.1945623647679098,,,,23.0,6|9|13|17|24|28|31|35|38|75|85|90|117|122|140|142|145|150|159|160|173|181|183,,,,,,,10|116|133|74|124|42|110|50|54|48|11
HepatitisD,BUSTEDS-MH,33,196,0.5,10423.73237593329,1.2955359593677636,0.919922089355074,0.0,0.1507241040624519,0.07481282114872456,0.5463682388976583,1.24168665622631,0.3029076570398898,0.06781228233106443,0.2386133097002871,0.8161448786485399,0.5629251475936509,2.642278213972612,0.1984615427060621,0.2313166721776173,0.0,0.0,0.0,,0.49291985190029663,0.781562681291298,5.313409279000282,0.5921666659343192,0.07521264703350782,0.09321911489881704,
InfluenzaA,BUSTEDS,349,329,0.1047127986361128,23242.49538542873,1.4142135623730951,0.870295189541385,0.0,0.02648099643871282,0.0,0.6841683877684279,1.580507487931061,0.2893506157928593,0.4267041382533408,0.6566175532178793,1.692296562551655,0.3097894109663171,5.821534516000671,0.03359303581580358,,,,31.0,50|80|121|128|133|135|137|138|142|145|156|157|159|163|172|182|186|190|193|194|196|198|201|214|219|226|229|275|276|310|312,,,,,,,10|6|68|4|36|67|45|70|107|115|119|44|83|64|106|123|32|41|126|127|37|75|116|87|14|7|74|113|132|12
InfluenzaA,BUSTEDS-MH,349,329,0.5,23230.19550708738,0.4672377047904388,0.8776274756427146,0.3719635826951741,0.0,0.439776054988107,1.0,1.002330882617735,0.0,0.4251221126421144,0.648690724376203,1.673697291584598,0.3189482429246309,5.883755942934744,0.03236103269916605,0.06280456587119165,0.01488817093146828,0.0,,,12.29987834134954,0.0021336115522414124,0.4633054143322024,0.6425979252426584,0.027467574504118835,0.023796501849602747,
VOI_SPIKE,BUSTEDS,180,1284,1.845189505633726e-07,17805.62385255802,1.1076369840013554,1.0675796734140954,0.6138045446260352,0.7787808802135974,0.9968054151151159,0.1040715268043647,9.504656705296524,0.1171475929820379,0.2409185604691964,0.9056630551186564,5.56447185942697,0.08289243760622834,28.00962211527692,0.01144450727511524,,,,14.0,18|95|220|221|229|253|353|378|459|491|497|508|692|1187,,,,,,,
adh,BUSTEDS,23,254,0.001639209329015068,9353.863170589633,1.3633909058258171,0.5352755636016071,0.02765957726240401,0.7696664618012075,0.07939913679733208,0.2064516417692484,4.355041644904626,0.02388189642954416,0.6441916661534859,0.6779368895006298,1.480181324741009,0.2547134275938758,2.765516315523092,0.0673496829054944,,,,18.0,4|6|35|39|46|49|69|133|134|163|165|166|170|187|197|216|227|253,5.25008557755973,0.07243665749174753,,,,,64|122|151|181|69|215|245|188|228|162|48|75
adh,BUSTEDS-MH,23,254,0.01951930326183537,9359.113256167193,1.385096967764038,0.5519595577442143,0.01297705202264977,0.1170107559051177,0.04161415645138312,0.8580376258726868,3.918870856578829,0.0249516182221955,0.6414017162836558,0.666486360294232,1.38632444851807,0.2540742380133174,2.772996422908681,0.07943940169245066,0.0,0.03292411047593496,3.362911806502219,15.0,6|35|39|49|69|133|134|163|165|166|170|197|216|227|253,,,0.16287943130383337,0.0331096530810026,0.03470897782611937,0.04926273388077563,
bglobin,BUSTEDS,17,144,1.182876129640631e-05,7415.590435899347,1.3500526849454695,1.133288932779454,0.01087370833975444,0.6057474538717704,0.264386511047549,0.3567375353303675,8.76396509057359,0.03751501079786212,0.351254422397145,0.4386933448773477,1.062325341957179,0.5304341209519852,9.147723735549121,0.0308725341706671,,,,20.0,3|8|10|11|14|21|27|42|48|49|50|54|74|81|110|114|116|124|128|133,,,,,,,6|253|216|133|69|170|49|166|35|163|227|197|39|134|165
bglobin,BUSTEDS-MH,17,144,0.00227890893376137,7384.819661481514,1.316352775286148,1.063286559305291,0.04343812552175177,0.824833769381021,0.7185631245280822,0.1567567824365148,15.59352841519736,0.01840944818246416,0.3398726937918061,0.3681385000512479,1.065604509651337,0.597686794381506,6.963689339732315,0.03417470556724625,0.0,0.0,261.5844809337999,11.0,10|11|42|48|50|54|74|110|116|124|133,30.7707744178324,2.0807084611498822e-07,2.4387681184287673,0.41009096851904403,0.7328984307054345,0.14323345802305276,
camelid,BUSTEDS,212,96,0.0,33694.60454183659,1.331429091491045,0.8223416494303257,0.01080033142481554,0.3142725678075358,1.0,0.6654986148092465,24.630822018551,0.02022881738321766,0.2094471168688398,0.3104543065351906,0.8145977894202936,0.4657535823849865,2.482546856860082,0.2237921110798229,,,,33.0,1|10|14|23|24|25|29|30|32|33|35|39|40|41|49|50|51|52|53|54|55|57|58|59|68|71|72|75|77|78|79|80|93,,,,,,,
camelid,BUSTEDS-MH,212,96,0.004786445791793159,33667.96650812919,1.114213351589644,0.8071593050949011,0.2763491257776619,0.4706658433820713,1.0,0.4968845411791631,7.616402865414862,0.03244961543876555,0.223749675636659,0.3072158640584862,0.8280948404494389,0.4739224044569395,2.461864157372208,0.2188617314845744,0.1588745482192427,0.0,0.0,21.0,1|11|14|23|25|29|32|33|40|50|51|52|53|54|57|58|59|72|78|80|93,26.63803370740061,1.6429504892841229e-06,5.759989315829662,0.6216681332741676,0.016160769761612903,0.02536745576944014,
flavNS5,BUSTEDS,18,342,0.4822038677944333,18530.58019870966,1.3626636113155106,1.2167248782721083,0.007030354802198104,0.6833534338094721,0.0220445395539503,0.297557362217475,1.16536438379204,0.01908920397305294,0.1193552798597266,0.1867504252338627,0.5216550756872388,0.7152634841088118,6.170156598119058,0.0979860906573255,,,,0.0,,,,,,,,
flavNS5,BUSTEDS-MH,18,342,0.5,18488.57681041327,1.3583627247417367,1.079837851125258,0.01589352057102889,0.3809811049201372,0.01616399176882662,0.6190188950798627,1.185546785138467,0.0,0.20976123594331,0.214510855548868,0.6261635265567498,0.6627059570929341,4.398335393247778,0.1227831873581979,0.3609601938628388,0.9118530592518156,2.404207422947974,,,42.00338829639077,7.569725322202038e-10,0.011642038300127123,0.02982557874510738,0.6555785372747915,0.36454428082595947,
lysin,BUSTEDS,25,134,0.0,8765.45910068457,1.2327947032563191,0.8738326169608726,0.4855335844796715,0.8911302755024744,1.0,0.01690505096693037,15.83346620843477,0.09196467353059527,0.1685416546283794,0.3653395383221205,1.122235127117494,0.5381705726176149,3.466385462716177,0.09648988906026458,,,,43.0,3|4|6|7|10|12|14|15|16|27|30|32|36|37|41|44|45|63|64|66|67|68|70|74|75|82|83|87|106|107|108|109|113|114|115|116|119|123|125|126|127|130|132,9.082159092396978,0.010661890335316372,,,,,
lysin,BUSTEDS-MH,25,134,4.082748625483523e-05,8774.541259776966,1.4142135623730947,0.6881294987309602,0.0,0.5648410278032832,0.0,0.03831103642864565,3.097584502202688,0.3968479357680712,0.198775158887753,0.3625022912882342,1.12374706821825,0.4308894609490294,2.147701196778766,0.2066082477627363,0.1550065809353787,0.02456635374207026,0.0,41.0,4|6|7|9|10|11|12|14|32|33|36|37|40|41|44|45|47|64|67|68|70|74|75|79|83|86|87|99|100|106|107|113|115|116|119|120|123|126|127|131|132,,,4.740471763570585,2.2517753109213965,0.45014323709918036,0.25447939705163447,
lysozyme,BUSTEDS,19,130,0.5,2145.577703032143,0.8507951557057094,0.964124718791796,0.4540620762344036,1.0,0.9260371633760174,0.0,3.747828512557422,0.0,0.0,0.4533423985685487,1.309245558363807,0.4523395711633899,4.323419651822675,0.09431803026806136,,,,,,6.282916287834269,0.04321973134472126,,,,,
lysozyme,BUSTEDS-MH,19,130,0.5,2151.860619319977,0.8442973004438062,0.9647164420703556,0.0,0.01470408716656709,0.4527646454307792,0.9672536707894739,1.0,0.01804224204395903,0.0,0.453528675726287,1.313522918625992,0.4534189108551114,4.346194300561034,0.09305241341860164,0.0,0.0,0.0,,,,,1.2250543689123545,0.01778145721693944,0.009017336333514722,0.008106517124122373,
yokoyama.rh1.cds.mod.1-990,BUSTEDS,38,330,1.0997758402298e-06,25924.30518545799,1.3715954585290147,1.0234903221899032,0.0,0.6222291810836039,0.1450541496869398,0.3659486551670239,7.03744147938701,0.01182216374937221,0.3800823987440872,0.5929745904454415,1.118592330347001,0.3477950720361151,6.509837885645339,0.0592303375184433,,,,29.0,13|14|16|19|35|36|42|46|93|96|107|108|122|144|149|160|163|195|196|213|214|236|260|271|273|277|281|282|297,,,,,,,33|59|80|93|1|72|78|32|40|25|23|29|57|50|54|58|14|52|53|51
yokoyama.rh1.cds.mod.1-990,BUSTEDS-MH,180,1284,0.0001825472073346823,17811.38643248569,1.2017712781138954,1.0524167223707457,0.1552067958087931,0.0,0.9296801377143714,0.9119446329807324,9.582737308326491,0.08805536701926764,0.2458105590917312,0.9053808615287539,5.558760470529367,0.0826053886660953,26.49166665102384,0.01201374980515083,0.00951048085190902,0.0,0.0,4.0,221|378|491|497,8112.9187529722985,0.0,1.161709537591902,1.5553481061610581,8.185422915071076,0.794377835893027,
